Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL
2000-05-10,25.17649078369141,7.5460333824157715,,20.125,,0.4604241251945496,26.176143646240234,39.96875,,29.93968963623047,21.16476821899414,5.8818840980529785,47.7983627319336,17.709922790527344,77.375,6.6461334228515625,6.858072280883789,16.96771240234375,8.6875,,,42.69696807861328,,2.959913492202759,14.577250480651855
2000-05-11,25.17649078369141,7.399270534515381,,20.15625,,0.5074061751365662,26.71538352966309,43.875,,30.244672775268555,20.672563552856445,5.820051193237305,47.52679443359375,19.73289680480957,73.2031021118164,6.716538429260254,6.977341651916504,17.252626419067386,9.265625,,,43.17793273925781,,3.0168352127075195,15.010628700256348
2000-05-12,24.86521148681641,7.240278244018555,,19.8125,,0.5168025493621826,26.66915702819824,42.84375,,31.82044982910156,21.451885223388672,5.9050703048706055,56.21741104125977,20.30075454711914,70.5,6.477165222167969,6.95746374130249,17.062686920166016,9.53125,,,42.32291030883789,,2.959913492202759,16.113763809204098
2000-05-15,25.17649078369141,7.619414806365968,,19.9375,,0.5485097169876099,27.115955352783203,42.75,,33.39621353149414,21.985109329223636,6.036466121673584,54.74311447143555,19.76838493347168,74.75,6.575729846954347,6.977341651916504,17.474218368530273,9.28125,,,42.85728454589844,,3.0611062049865723,16.941120147705078
2000-05-16,26.384952545166016,7.558262348175049,,19.59375,,0.5355953574180603,30.536264419555664,44.25,,32.81164932250977,22.96951484680176,6.102157115936278,54.93708038330078,19.34250259399414,76.0625,6.716538429260254,7.255640983581543,17.474218368530273,11.03125,,,42.32291030883789,,3.0168352127075195,16.389549255371097
2000-05-17,26.117107391357425,7.5460333824157715,,19.0625,,0.5261989235877991,29.65807342529297,42.5,,33.370800018310554,22.682392120361328,6.0087571144104,48.41913604736328,19.448976516723636,77.0,6.786942005157472,7.0966124534606925,17.505874633789062,11.28125,,,41.52135467529297,,2.9472637176513667,16.507741928100586
2000-05-18,25.83887481689453,7.937398910522461,,20.125,,0.5027079582214355,28.348501205444336,43.25,,33.54870986938477,23.092565536499023,6.226694107055664,44.073822021484375,19.857084274291992,75.5625,6.547568321228027,7.2755188941955575,17.505874633789062,10.78125,,,41.84196090698242,,2.97888708114624,16.62593650817871
2000-05-19,25.078369140625,8.133082389831543,,19.875,,0.5074061751365662,27.00810623168945,41.90625,,33.675792694091804,23.010534286499023,6.0476741790771475,41.35801696777344,20.442716598510746,71.9375,6.449004173278809,7.235764026641847,17.505874633789062,10.21875,,,41.94883728027344,,2.9219655990600586,16.862329483032227
2000-05-22,24.98560905456543,8.36545467376709,,19.375,,0.4604241251945496,27.038923263549805,40.25,,33.955360412597656,22.395278930664066,6.281177520751952,38.71977996826172,20.779857635498047,69.375,6.29411506652832,7.335155963897705,17.505874633789062,9.75,,,42.80385971069336,,2.934616804122925,17.492694854736328
2000-05-23,24.96705436706543,8.36545467376709,,19.21875,,0.4721657931804657,26.854040145874023,37.75,,34.08243560791016,21.000703811645508,6.3512282371521,36.00396728515625,21.93332862854004,67.75,6.4349236488342285,7.394790172576903,17.284278869628903,8.78125,,,42.1091423034668,,2.8587207794189453,18.083663940429688
2000-05-24,26.17275428771973,8.506092071533201,,19.742149353027344,,0.4886133968830109,26.160734176635746,36.34375,,33.31997299194336,21.123750686645508,6.3123111724853525,36.62472915649414,21.18802070617676,66.4375,6.758781909942628,7.4544267654418945,16.96771240234375,8.75,,,41.71553039550781,,2.8713693618774414,18.911020278930664
2000-05-25,25.208200454711914,8.36545467376709,,20.25,,0.4745187163352966,25.76015663146973,35.3125,,34.00619506835937,20.59053039550781,6.257826805114746,42.6771240234375,20.19428062438965,62.4375,6.857347011566162,7.434547424316406,16.96771240234375,8.03125,,,35.5651741027832,,2.827096700668335,16.901721954345707
2000-05-26,24.929973602294922,8.157541275024414,,19.4375,,0.4604241251945496,25.344173431396484,37.0,,34.946582794189446,21.369855880737305,6.335658550262451,40.349281311035156,19.555444717407227,59.9375,6.772861003875732,7.136368751525879,16.999378204345707,8.21875,,,37.81139755249024,,2.884018421173096,17.009567260742188
2000-05-30,25.263851165771484,8.04747200012207,,18.90625,,0.4792169034481049,28.73366928100586,43.0,,35.12449264526367,22.47731208801269,6.397926330566406,46.78964233398438,19.661914825439453,75.0,7.012235164642334,7.295399665832519,17.220962524414062,8.984375,,,37.00917053222656,,2.8523952960968018,17.247461318969727
2000-05-31,25.44933319091797,7.961857795715332,,19.125,,0.4651222825050354,27.747636795043945,40.875,,35.48030471801758,21.985109329223636,6.436842441558838,45.70331573486328,19.661914825439453,66.75,7.012235164642334,6.997222900390625,17.125995635986328,9.296875,,,37.91834259033203,,2.801798820495605,16.811323165893555
2000-06-01,25.189659118652344,7.998549461364746,,19.46875,,0.4651222825050354,29.21127510070801,42.0,,36.34444046020508,23.05154800415039,6.608078002929688,45.31534194946289,20.62017059326172,73.875,7.195285320281982,6.858072280883789,16.714468002319336,9.5625,,,39.308860778808594,,2.865044593811035,17.128515243530273
2000-06-02,25.022706985473636,7.656105518341064,,20.25,,0.5308972001075745,30.813589096069336,45.0625,,37.41189575195313,24.73324584960937,6.576941967010497,50.74696731567383,20.691146850585934,89.0,6.927751064300537,7.21588659286499,16.904401779174805,10.875,,,38.34619522094727,,2.8966684341430664,17.723262786865234
2000-06-05,25.245304107666016,7.778406620025635,,20.5,,0.5168025493621826,31.722583770751953,45.5625,,35.683631896972656,23.912904739379886,6.374575614929199,49.03988647460938,20.442716598510746,95.0625,6.758781909942628,6.95746374130249,16.999378204345707,10.6875,,,38.61359786987305,,2.808124303817749,17.247461318969727
2000-06-06,24.429141998291016,7.864017963409424,,20.4375,,0.5027079582214355,28.517974853515625,45.125,,36.59859085083008,24.610197067260746,6.444626331329347,44.073822021484375,19.981332778930664,87.5625,6.702458381652832,6.977341651916504,17.347589492797848,11.5625,,,39.28210067749024,,2.8713693618774414,17.207818984985348
2000-06-07,24.26219940185547,7.864017963409424,,19.9375,,0.4980098307132721,28.17902374267578,43.5,,37.61521911621094,24.897315979003906,6.491325855255128,41.590797424316406,19.590932846069336,85.5,6.843266010284424,7.255640983581543,17.157649993896484,11.625,,,38.98798370361328,,2.8460707664489746,18.000810623168945
2000-06-08,24.26219940185547,7.949632167816162,,19.625,,0.5027079582214355,29.180463790893555,43.5625,,38.377689361572266,24.85629463195801,6.421279430389403,42.90990447998047,19.16504669189453,90.5625,6.969993114471436,7.0170979499816895,17.284278869628903,11.28125,,,38.58682632446289,,2.808124303817749,17.287117004394528
2000-06-09,24.31784248352051,7.986321449279785,,20.21875,,0.4933116137981415,29.75051689147949,44.375,,39.03850173950195,24.938331604003906,6.304525375366211,43.99623107910156,19.16504669189453,98.0,7.082639694213867,7.036977291107178,17.284278869628903,11.703125,,,37.75789260864258,,2.8713693618774414,16.930265426635742
2000-06-12,24.32709884643555,7.888481616973878,,19.90625,,0.4745187163352966,29.889179229736328,42.75,,38.88600540161133,24.77426528930664,6.250040054321289,40.97003173828125,19.12955474853516,88.625,6.730618953704834,7.196005344390869,17.347589492797848,11.515625,,,36.87541961669922,,2.8587207794189453,17.009567260742188
2000-06-13,24.299278259277344,8.035243034362793,,18.5625,,0.4662948548793793,31.35282325744629,44.0,,39.75013732910156,25.020368576049805,6.3200931549072275,42.87110137939453,19.12955474853516,98.0,6.617971897125244,7.1863746643066415,17.347589492797848,11.34375,,,39.09495162963867,,2.8776929378509517,16.930265426635742
2000-06-14,24.98560905456543,8.218692779541017,,18.5,,0.4674676060676575,30.043251037597656,41.875,,35.53113555908203,25.4715518951416,6.265610694885254,42.05635833740234,19.555444717407227,93.9375,6.702458381652832,7.0257811546325675,17.379240036010742,11.0,,,39.148414611816406,,2.8523952960968018,16.176933288574222
2000-06-15,25.65338134765625,8.389917373657228,,17.0625,,0.4651222825050354,30.7519588470459,41.4375,,36.80191040039063,25.6766357421875,6.133293628692628,40.93124008178711,19.76838493347168,91.25,6.533488750457764,6.9856367111206055,17.442554473876953,10.78125,,,40.5924186706543,,2.9662387371063232,14.590959548950195
2000-06-16,25.05980491638184,8.304306983947754,,18.0625,,0.4604241251945496,29.64266967773437,41.25,,37.61521911621094,25.6766357421875,5.9542765617370605,38.87498092651367,19.73289680480957,88.0,6.4912452697753915,6.9655632972717285,17.189313888549805,11.03125,,,40.32501983642578,,2.9978604316711426,14.194465637207033
2000-06-19,24.781572341918945,8.328764915466309,,17.6875,,0.469820499420166,31.3990421295166,45.90625,,36.90357971191406,27.80952072143555,5.9464921951293945,42.21154403686523,19.37798500061035,92.75,6.533488750457764,6.9454851150512695,17.347589492797848,12.125,,,39.68324279785156,,2.9409399032592773,15.066751480102539
2000-06-20,24.392038345336914,8.182003974914549,,16.8125,,0.4604241251945496,32.354270935058594,45.625,,36.49692153930664,27.235280990600586,5.720772743225098,45.70331573486328,18.313262939453125,94.0,6.505325794219972,6.804971218109131,17.442554473876953,12.875,,,39.28210067749024,,2.9219655990600586,15.265000343322756
2000-06-21,25.59772872924805,8.133082389831543,,18.0,,0.4580712020397186,31.75340461730957,47.5,,35.98862075805664,28.58884620666504,5.860873699188232,48.7295150756836,17.745418548583984,115.375,6.463085651397705,6.7447509765625,17.505874633789062,13.8125,,,39.92386245727539,,2.902992248535156,15.22535228729248
2000-06-22,25.54208564758301,7.986321449279785,,17.875,,0.4533730447292328,29.842960357666016,45.625,,34.362022399902344,28.424774169921875,5.860873699188232,47.022422790527344,17.851884841918945,107.5625,6.2659525871276855,6.544013023376465,17.537527084350586,14.1875,,,38.74726486206055,,2.8207736015319824,15.066751480102539
2000-06-23,25.05980491638184,7.9129395484924325,,17.09375,,0.4416312575340271,29.02639961242676,43.875,,33.24372100830078,27.19426727294922,5.892008304595947,46.63445663452149,17.60344886779785,102.5,6.28003454208374,6.523942470550537,17.474218368530273,14.5,,,39.816890716552734,,2.827096700668335,15.146048545837402
2000-06-26,25.37514305114746,8.035243034362793,,17.0,,0.469820499420166,30.73654937744141,43.625,,37.46272659301758,27.522403717041016,5.814176082611084,46.63445663452149,17.674428939819336,119.25,6.139224529266357,6.5841593742370605,17.347589492797848,16.96875,,,41.20741653442383,,2.8207736015319824,14.78921127319336
2000-06-27,25.709020614624023,8.133082389831543,,14.71875,,0.469820499420166,29.10343170166016,42.125,,37.10690689086914,27.604434967041016,5.9309258460998535,46.82844543457031,18.84563446044922,116.25,6.251871109008789,6.5038652420043945,17.505874633789062,15.390625,,,41.42134094238281,,2.7069296836853027,15.066751480102539
2000-06-28,25.546728134155273,8.322639465332031,,15.5625,,0.4557258486747742,30.76736259460449,40.34375,,37.8057861328125,27.932575225830078,5.952321529388428,49.35026550292969,18.898832321166992,112.5,6.350437641143799,6.9856367111206055,17.63249397277832,16.4375,,,43.09261322021485,,2.776500940322876,14.918050765991213
2000-06-29,25.39369773864746,8.194235801696777,,16.125,,0.42518380284309387,30.628704071044922,38.125,,36.19194030761719,28.50680732727051,5.728556156158447,47.10002899169922,18.676963806152344,109.125,5.984337329864503,7.086000919342041,17.474218368530273,17.0625,,,46.18119812011719,,2.776500940322876,14.709917068481445
2000-06-30,24.63318061828613,8.720131874084473,,15.375,,0.4886133968830109,32.07215118408203,38.625,,37.10690689086914,29.85007095336914,5.720772743225098,45.78090286254883,17.605627059936523,118.73429870605469,6.111064434051514,6.343278884887695,17.590534210205078,17.875,,,45.99406814575195,,2.6326138973236084,14.115171432495115
2000-07-03,24.94852066040039,8.671212196350098,,16.75,,0.4839151501655578,31.54789161682129,42.125,,38.22520065307617,28.71189308166504,5.845309257507324,45.74210739135742,17.78418731689453,126.46869659423828,6.096983432769775,6.925414562225343,17.694759368896484,17.125,,,45.32548141479492,,2.694281101226806,14.90815544128418
2000-07-05,26.265491485595703,8.720131874084473,,17.59375,,0.4792169034481049,31.50163459777832,37.625,,38.17436981201172,27.89155387878418,5.611806392669678,43.60826110839844,17.962743759155273,115.1875,6.29411506652832,7.0257811546325675,17.85503578186035,18.0,,,46.18119812011719,,2.681630849838257,15.265000343322756
2000-07-06,25.69047546386719,8.573373794555664,,17.5,,0.4886133968830109,33.29026412963867,38.75,,37.564395904541016,28.834945678710934,5.650723934173584,42.90990447998047,17.64133071899414,110.6875,6.2659525871276855,6.905343532562256,18.111480712890625,18.109375,,,46.84973907470703,,2.6879563331604004,15.066751480102539
2000-07-07,25.56062889099121,8.475534439086914,,18.0625,,0.542638897895813,33.891624450683594,41.0,,39.03850173950195,29.368167877197266,5.9231390953063965,41.901180267333984,17.284231185913086,113.75,6.308196544647218,7.166295528411865,17.951204299926758,18.3125,,,46.76948547363281,,2.7006046772003174,15.027114868164062
2000-07-10,25.87596893310547,8.414380073547362,,18.59375,,0.5919738411903381,33.39821243286133,42.5,,40.05512619018555,29.5322380065918,6.016541481018066,42.52194595336914,17.10567283630371,114.875,6.2096290588378915,7.206443309783935,17.85503578186035,18.859375,,,46.76948547363281,,2.725902557373047,14.90815544128418
2000-07-11,26.39534568786621,8.414380073547362,,20.15625,,0.5590864419937134,34.10750961303711,41.75,,40.410945892333984,29.860370635986328,6.172210216522218,41.7847785949707,17.427074432373047,107.0625,6.111064434051514,7.086000919342041,17.88709259033203,18.6875,,,46.58235168457031,,2.681630849838257,14.78921127319336
2000-07-12,26.72921562194824,8.757412910461426,,21.5,,0.596671998500824,34.66259384155273,42.15625,,41.0717658996582,30.80376052856445,6.296745777130128,42.83232116699219,17.212812423706055,113.5,6.463085651397705,7.286741733551025,17.983257293701172,20.109375,,,45.13833999633789,,2.6753060817718506,15.22535228729248
2000-07-13,26.580833435058594,8.62154483795166,,21.96875,,0.5825773477554321,34.01498031616211,42.75,,43.30834579467773,30.84478187561035,6.444626331329347,44.073822021484375,17.64133071899414,127.0625,6.406761169433594,7.1863746643066415,18.01531410217285,18.71875,,,44.30935287475586,,2.6879563331604004,15.344304084777832
2000-07-14,26.080013275146484,8.399212837219237,,22.8125,,0.6342576146125793,33.598655700683594,45.0,,40.9700927734375,31.09088134765625,6.460194110870361,47.83717346191406,17.962743759155273,126.0,6.195549488067628,7.146224498748778,18.175588607788086,17.9375,,,47.946083068847656,,2.681630849838257,15.780445098876953
2000-07-17,25.89452171325684,8.399212837219237,,23.9375,,0.6577486991882324,33.32110977172852,45.625,,43.91830825805664,31.46003341674805,6.250040054321289,48.5743293762207,17.605627059936523,124.6875,6.378599166870117,7.166295528411865,18.111480712890625,19.9375,,,48.53437423706055,,2.681630849838257,15.522689819335938
2000-07-18,26.117107391357425,8.288043975830076,,21.96875,,0.671843409538269,32.30342483520508,45.5,,42.64752960205078,29.573251724243164,6.055459499359131,47.565589904785156,17.355648040771484,122.0,6.322275638580322,7.126150608062744,17.82297706604004,19.46875,,,47.43805313110352,,2.7006046772003174,15.383952140808105
2000-07-19,25.671934127807614,8.127470016479492,,22.25,,0.6389557719230652,32.05672836303711,45.125,,41.22425079345703,28.58884620666504,6.102157115936278,45.97490310668945,17.10567283630371,121.0,6.068821907043457,7.126150608062744,17.566534042358402,19.0,,,46.10102081298828,,2.744877338409424,14.90815544128418
2000-07-20,25.671934127807614,8.127470016479492,,22.28125,,0.6483522653579712,33.860790252685554,43.0625,,43.00335693359375,30.14748954772949,6.242257118225098,33.520938873291016,17.391361236572266,125.4375,6.111064434051514,7.166295528411865,17.662700653076172,19.46875,,,46.04753494262695,,2.732227325439453,15.8597412109375
